file_name,first_unix_time,last_unix_time,first_date,last_date,number_rows
BNTUSD_60.csv,1621868400,1743451200,2021-05-24 15:00:00,2025-03-31 20:00:00,16000
REPUSD_60.csv,1475611200,1743458400,2016-10-04 20:00:00,2025-03-31 22:00:00,45977
GHSTUSD_60.csv,1621263600,1743462000,2021-05-17 15:00:00,2025-03-31 23:00:00,17687
SDNUSD_60.csv,1630594800,1743462000,2021-09-02 15:00:00,2025-03-31 23:00:00,17614
BADGERUSD_60.csv,1628002800,1743451200,2021-08-03 15:00:00,2025-03-31 20:00:00,18982
PERPUSD_60.csv,1626188400,1743462000,2021-07-13 15:00:00,2025-03-31 23:00:00,19777
OXYUSD_60.csv,1632841200,1743458400,2021-09-28 15:00:00,2025-03-31 22:00:00,18458
WBTCUSD_60.csv,1628010000,1743462000,2021-08-03 17:00:00,2025-03-31 23:00:00,17874
BALUSD_60.csv,1600351200,1743433200,2020-09-17 14:00:00,2025-03-31 15:00:00,27349
RAYUSD_60.csv,1632841200,1743462000,2021-09-28 15:00:00,2025-03-31 23:00:00,20742
CTSIUSD_60.csv,1628002800,1743462000,2021-08-03 15:00:00,2025-03-31 23:00:00,22258
KARUSD_60.csv,1626793200,1743462000,2021-07-20 15:00:00,2025-03-31 23:00:00,23262
BNCUSD_60.csv,1635260400,1743462000,2021-10-26 15:00:00,2025-03-31 23:00:00,21048
BANDUSD_60.csv,1628607600,1743462000,2021-08-10 15:00:00,2025-03-31 23:00:00,21840
KEEPUSD_60.csv,1606226400,1743451200,2020-11-24 14:00:00,2025-03-31 20:00:00,29767
OGNUSD_60.csv,1626188400,1743451200,2021-07-13 15:00:00,2025-03-31 20:00:00,23539
LSKUSD_60.csv,1574175600,1743458400,2019-11-19 15:00:00,2025-03-31 22:00:00,34761
REPV2USD_60.csv,1596560400,1743462000,2020-08-04 17:00:00,2025-03-31 23:00:00,30453
GNOUSD_60.csv,1493658000,1743462000,2017-05-01 17:00:00,2025-03-31 23:00:00,47792
KNCUSD_60.csv,1594821600,1743440400,2020-07-15 14:00:00,2025-03-31 17:00:00,32929
MLNUSD_60.csv,1576771200,1743462000,2019-12-19 16:00:00,2025-03-31 23:00:00,36386
ICXUSD_60.csv,1568296800,1743462000,2019-09-12 14:00:00,2025-03-31 23:00:00,38575
RARIUSD_60.csv,1621263600,1743454800,2021-05-17 15:00:00,2025-03-31 21:00:00,26714
YFIUSD_60.csv,1602770400,1743451200,2020-10-15 14:00:00,2025-03-31 20:00:00,32166
MIRUSD_60.csv,1628607600,1743462000,2021-08-10 15:00:00,2025-03-31 23:00:00,24786
LPTUSD_60.csv,1621522800,1743462000,2021-05-20 15:00:00,2025-03-31 23:00:00,26044
CQTUSD_60.csv,1625583600,1743458400,2021-07-06 15:00:00,2025-03-31 22:00:00,26245
KILTUSD_60.csv,1638298800,1743462000,2021-11-30 19:00:00,2025-03-31 23:00:00,22885
RENUSD_60.csv,1621004400,1743462000,2021-05-14 15:00:00,2025-03-31 23:00:00,26872
QTUMUSD_60.csv,1538143200,1743462000,2018-09-28 14:00:00,2025-03-31 23:00:00,48120
OXTUSD_60.csv,1591102800,1743462000,2020-06-02 13:00:00,2025-03-31 23:00:00,36567
SRMUSD_60.csv,1623942000,1743462000,2021-06-17 15:00:00,2025-03-31 23:00:00,27421
ZRXUSD_60.csv,1621004400,1743462000,2021-05-14 15:00:00,2025-03-31 23:00:00,28409
PHAUSD_60.csv,1633705200,1743462000,2021-10-08 15:00:00,2025-03-31 23:00:00,25934
STORJUSD_60.csv,1594818000,1743462000,2020-07-15 13:00:00,2025-03-31 23:00:00,36264
ANKRUSD_60.csv,1621868400,1743462000,2021-05-24 15:00:00,2025-03-31 23:00:00,28867
OMGUSD_60.csv,1572357600,1743462000,2019-10-29 14:00:00,2025-03-31 23:00:00,40837
MOVRUSD_60.csv,1630054800,1743440400,2021-08-27 09:00:00,2025-03-31 17:00:00,28294
LRCUSD_60.csv,1628002800,1743451200,2021-08-03 15:00:00,2025-03-31 20:00:00,28370
SUSHIUSD_60.csv,1621868400,1743462000,2021-05-24 15:00:00,2025-03-31 23:00:00,29887
COMPUSD_60.csv,1594821600,1743462000,2020-07-15 14:00:00,2025-03-31 23:00:00,37926
BATUSD_60.csv,1566489600,1743458400,2019-08-22 16:00:00,2025-03-31 22:00:00,44285
1INCHUSD_60.csv,1628607600,1743447600,2021-08-10 15:00:00,2025-03-31 19:00:00,28335
DYDXUSD_60.csv,1631631600,1743462000,2021-09-14 15:00:00,2025-03-31 23:00:00,28347
CHZUSD_60.csv,1626188400,1743462000,2021-07-13 15:00:00,2025-03-31 23:00:00,29895
MKRUSD_60.csv,1621004400,1743462000,2021-05-14 15:00:00,2025-03-31 23:00:00,29840
DASHUSD_60.csv,1492016400,1743462000,2017-04-12 17:00:00,2025-03-31 23:00:00,65783
AXSUSD_60.csv,1626188400,1743462000,2021-07-13 15:00:00,2025-03-31 23:00:00,30444
INJUSD_60.csv,1628607600,1743462000,2021-08-10 15:00:00,2025-03-31 23:00:00,29704
NANOUSD_60.csv,1573045200,1743462000,2019-11-06 13:00:00,2025-03-31 23:00:00,43392
PAXGUSD_60.csv,1572386400,1743462000,2019-10-29 22:00:00,2025-03-31 23:00:00,43296
ENJUSD_60.csv,1621522800,1743462000,2021-05-20 15:00:00,2025-03-31 23:00:00,31974
ETCUSD_60.csv,1469606400,1743458400,2016-07-27 08:00:00,2025-03-31 22:00:00,72107
OCEANUSD_60.csv,1614783600,1743458400,2021-03-03 15:00:00,2025-03-31 22:00:00,34434
ZECUSD_60.csv,1477699200,1743462000,2016-10-29 00:00:00,2025-03-31 23:00:00,69872
SNXUSD_60.csv,1600347600,1743462000,2020-09-17 13:00:00,2025-03-31 23:00:00,38486
CRVUSD_60.csv,1600351200,1743462000,2020-09-17 14:00:00,2025-03-31 23:00:00,38799
EWTUSD_60.csv,1614783600,1743458400,2021-03-03 15:00:00,2025-03-31 22:00:00,34536
SCUSD_60.csv,1570629600,1743462000,2019-10-09 14:00:00,2025-03-31 23:00:00,44570
KAVAUSD_60.csv,1594821600,1743462000,2020-07-15 14:00:00,2025-03-31 23:00:00,40311
DAIUSD_60.csv,1569420000,1743462000,2019-09-25 14:00:00,2025-03-31 23:00:00,46594
SANDUSD_60.csv,1621522800,1743462000,2021-05-20 15:00:00,2025-03-31 23:00:00,32631
MANAUSD_60.csv,1608040800,1743462000,2020-12-15 14:00:00,2025-03-31 23:00:00,37008
MINAUSD_60.csv,1622505600,1743462000,2021-06-01 00:00:00,2025-03-31 23:00:00,33085
XTZUSD_60.csv,1539702000,1743462000,2018-10-16 15:00:00,2025-03-31 23:00:00,55255
EOSUSD_60.csv,1498917600,1743462000,2017-07-01 14:00:00,2025-03-31 23:00:00,62300
FLOWUSD_60.csv,1611759600,1743462000,2021-01-27 15:00:00,2025-03-31 23:00:00,36144
AUDUSD_60.csv,1592341200,1743462000,2020-06-16 21:00:00,2025-03-31 23:00:00,39565
GRTUSD_60.csv,1608325200,1743462000,2020-12-18 21:00:00,2025-03-31 23:00:00,37230
AAVEUSD_60.csv,1608040800,1743462000,2020-12-15 14:00:00,2025-03-31 23:00:00,37409
FILUSD_60.csv,1602781200,1743462000,2020-10-15 17:00:00,2025-03-31 23:00:00,38812
KSMUSD_60.csv,1600351200,1743462000,2020-09-17 14:00:00,2025-03-31 23:00:00,39115
UNIUSD_60.csv,1602766800,1743462000,2020-10-15 13:00:00,2025-03-31 23:00:00,38913
BCHUSD_60.csv,1501603200,1743462000,2017-08-01 16:00:00,2025-03-31 23:00:00,66989
XRPUSD_60.csv,1495119600,1743462000,2017-05-18 15:00:00,2025-03-31 23:00:00,68846
LUNAUSD_60.csv,1639666800,1743462000,2021-12-16 15:00:00,2025-03-31 23:00:00,28801
ALGOUSD_60.csv,1579705200,1743462000,2020-01-22 15:00:00,2025-03-31 23:00:00,44865
AVAXUSD_60.csv,1640098800,1743462000,2021-12-21 15:00:00,2025-03-31 23:00:00,28692
XLMUSD_60.csv,1484683200,1743462000,2017-01-17 20:00:00,2025-03-31 23:00:00,65608
SHIBUSD_60.csv,1638284400,1743462000,2021-11-30 15:00:00,2025-03-31 23:00:00,29198
TRXUSD_60.csv,1583416800,1743462000,2020-03-05 14:00:00,2025-03-31 23:00:00,43738
ADAUSD_60.csv,1538139600,1743462000,2018-09-28 13:00:00,2025-03-31 23:00:00,56697
LINKUSD_60.csv,1569420000,1743462000,2019-09-25 14:00:00,2025-03-31 23:00:00,47838
ATOMUSD_60.csv,1555956000,1743462000,2019-04-22 18:00:00,2025-03-31 23:00:00,50967
USDCUSD_60.csv,1578495600,1743462000,2020-01-08 15:00:00,2025-03-31 23:00:00,45609
LTCUSD_60.csv,1382619600,1743462000,2013-10-24 13:00:00,2025-03-31 23:00:00,77970
XMRUSD_60.csv,1483383600,1743462000,2017-01-02 19:00:00,2025-03-31 23:00:00,70724
USDTUSD_60.csv,1490806800,1743462000,2017-03-29 17:00:00,2025-03-31 23:00:00,69523
MATICUSD_60.csv,1621263600,1743462000,2021-05-17 15:00:00,2025-03-31 23:00:00,33913
EURUSD_60.csv,1584021600,1743462000,2020-03-12 14:00:00,2025-03-31 23:00:00,44235
GBPUSD_60.csv,1584025200,1743462000,2020-03-12 15:00:00,2025-03-31 23:00:00,43170
DOTUSD_60.csv,1597770000,1743462000,2020-08-18 17:00:00,2025-03-31 23:00:00,40445
SOLUSD_60.csv,1623942000,1743462000,2021-06-17 15:00:00,2025-03-31 23:00:00,33149
ETHUSD_60.csv,1438956000,1743462000,2015-08-07 14:00:00,2025-03-31 23:00:00,81096
XDGUSD_60.csv,1576778400,1743462000,2019-12-19 18:00:00,2025-03-31 23:00:00,43638
XBTUSD_60.csv,1381093200,1743462000,2013-10-06 21:00:00,2025-03-31 23:00:00,89787
